Robot id	First discovery time	First information time
1	0	4017
2	0	1791
3	0	1847
4	0	2173
5	0	40
6	37	37
7	1980	1506
8	6618	4553
9	0	2176
10	0	1379
11	0	4557
12	3583	1968
13	0	964
14	4538	1785
15	0	1791
16	0	1652
17	0	4020
18	0	967
19	3447	1788
20	0	1897
21	310	279
22	0	2170
23	0	3642
24	0	4557
25	0	2039
26	0	1376
27	0	1900
28	2628	1850
29	2492	1850
30	753	145
