Robot id	First discovery time	First information time
1	105	40
2	1925	527
3	0	49
4	0	43
5	0	458
6	0	43
7	0	62
8	71	40
9	0	1181
10	0	58
11	3890	77
12	0	80
13	2055	647
14	37	37
15	0	1872
16	446	62
17	889	502
18	1128	505
19	37	37
20	0	55
21	0	508
22	0	530
23	71	43
24	105	43
25	2290	52
26	0	530
27	37	37
28	0	1751
29	1230	130
30	37	37
