Robot id	First discovery time	First information time
1	0	40
2	0	452
3	0	768
4	6004	40
5	2867	198
6	0	220
7	139	40
8	5800	46
9	37	37
10	5118	40
11	0	46
12	1810	734
13	0	198
14	37	37
15	207	43
16	37	37
17	0	40
18	37	37
19	0	926
20	0	43
21	1503	117
22	3413	86
23	207	40
24	1708	213
25	0	217
26	0	930
27	37	37
28	0	189
29	0	83
30	923	923
