Robot id	First discovery time	First information time
1	37	37
2	0	799
3	0	1391
4	37	37
5	1230	46
6	0	1388
7	0	40
8	37	37
9	71	40
10	3481	985
11	4061	43
12	4302	43
13	0	3552
14	0	58
15	0	728
16	0	49
17	37	37
18	71	55
19	2799	744
20	0	2337
21	0	43
22	0	55
23	0	55
24	0	1481
25	0	43
26	0	1391
27	0	49
28	0	3549
29	753	43
30	0	46
