Robot id	First discovery time	First information time
1	378	43
2	37	37
3	0	1190
4	0	74
5	0	74
6	0	80
7	6277	43
8	0	49
9	0	192
10	37	37
11	7365	1717
12	0	40
13	37	37
14	0	49
15	0	266
16	7061	964
17	1367	124
18	0	443
19	0	303
20	4777	89
21	0	96
22	0	83
23	0	49
24	0	120
25	6686	43
26	0	198
27	37	37
28	6038	86
29	2833	837
30	0	83
