Robot id	First discovery time	First information time
1	0	474
2	0	390
3	0	514
4	37	37
5	616	616
6	2935	1646
7	0	390
8	0	1410
9	0	418
10	0	818
11	2901	1643
12	0	403
13	0	551
14	0	393
15	1844	399
16	0	77
17	0	1574
18	0	477
19	4640	2179
20	0	409
21	7061	83
22	0	393
23	0	403
24	0	77
25	5970	74
26	3140	1652
27	3106	1646
28	0	412
29	0	514
30	0	412
