Robot id	First discovery time	First information time
1	0	124
2	1469	124
3	0	142
4	0	285
5	0	967
6	0	530
7	2015	784
8	3924	542
9	0	285
10	0	827
11	0	1119
12	2015	117
13	0	279
14	4197	120
15	514	120
16	0	427
17	0	1928
18	3992	1029
19	1469	127
20	37	37
21	0	244
22	71	71
23	0	2123
24	0	2126
25	1649	124
26	3344	793
27	0	139
28	0	2470
29	2287	1119
30	1367	80
