Robot id	First discovery time	First information time
1	0	492
2	0	1001
3	0	582
4	0	499
5	0	1546
6	0	790
7	5266	1900
8	0	1546
9	0	1004
10	0	1546
11	1943	496
12	0	2030
13	0	1233
14	2507	1274
15	992	486
16	0	1546
17	0	585
18	889	486
19	0	793
20	787	483
21	0	496
22	1990	499
23	0	508
24	0	508
25	0	1543
26	37	37
27	0	1271
28	855	855
29	0	496
30	2334	793
