Robot id	First discovery time	First information time
1	37	37
2	0	77
3	0	80
4	0	68
5	0	68
6	0	58
7	0	55
8	0	58
9	37	37
10	6857	62
11	0	80
12	344	40
13	0	1029
14	1128	65
15	4947	939
16	344	40
17	37	37
18	0	65
19	0	62
20	0	43
21	0	65
22	4913	43
23	0	1847
24	0	1026
25	0	43
26	37	37
27	0	68
28	1094	43
29	0	936
30	0	2436
