Robot id	First discovery time	First information time
1	0	2504
2	0	1274
3	1776	40
4	1094	620
5	0	1391
6	0	1271
7	6482	1277
8	0	1271
9	0	2300
10	0	1720
11	0	2610
12	480	46
13	0	1847
14	0	1267
15	0	1286
16	5970	46
17	37	37
18	0	1271
19	37	37
20	0	1717
21	0	46
22	1094	657
23	0	2573
24	0	1277
25	37	37
26	0	1274
27	0	1767
28	0	2297
29	37	37
30	6243	449
