Robot id	First discovery time	First information time
1	0	55
2	37	37
3	0	151
4	0	381
5	37	37
6	0	55
7	0	68
8	0	244
9	0	1171
10	71	46
11	310	46
12	0	65
13	0	623
14	0	1515
15	0	241
16	0	455
17	4402	864
18	4163	62
19	4606	55
20	0	49
21	347	62
22	514	130
23	0	68
24	0	384
25	0	142
26	0	58
27	415	415
28	37	37
29	3106	151
30	0	74
