Robot id	First discovery time	First information time
1	0	86
2	0	700
3	1435	96
4	4777	858
5	0	99
6	0	86
7	1472	93
8	0	957
9	37	37
10	2697	86
11	0	46
12	0	74
13	5220	96
14	5093	111
15	0	86
16	0	86
17	0	709
18	207	40
19	3992	713
20	0	40
21	5093	99
22	1407	83
23	0	86
24	0	102
25	71	71
26	1605	86
27	0	86
28	182	89
29	0	89
30	0	102
