Robot id	First discovery time	First information time
1	0	99
2	0	89
3	0	86
4	0	1457
5	0	77
6	0	105
7	71	71
8	0	89
9	0	1745
10	173	173
11	0	105
12	1264	77
13	1469	372
14	0	105
15	0	102
16	0	74
17	0	108
18	685	111
19	855	186
20	0	158
21	0	89
22	0	102
23	2424	368
24	1810	1810
25	2542	105
26	0	120
27	71	71
28	207	176
29	1128	189
30	0	2021
