Robot id	First discovery time	First information time
1	37	37
2	3754	251
3	0	1298
4	923	923
5	0	4098
6	0	992
7	616	46
8	0	359
9	1298	926
10	1264	356
11	0	251
12	0	353
13	0	995
14	2833	353
15	0	995
16	207	40
17	0	3242
18	0	864
19	344	248
20	0	43
21	0	988
22	0	359
23	0	1097
24	0	4095
25	0	4504
26	0	1286
27	0	362
28	0	1302
29	0	3971
30	0	362
