Robot id	First discovery time	First information time
1	1367	46
2	0	43
3	0	43
4	0	71
5	0	827
6	5049	784
7	105	74
8	0	65
9	0	46
10	275	43
11	412	412
12	0	49
13	0	74
14	0	68
15	0	272
16	4777	542
17	0	217
18	0	52
19	37	37
20	0	43
21	0	62
22	923	756
23	0	74
24	0	71
25	753	753
26	0	46
27	0	52
28	37	37
29	0	58
30	6618	74
