Robot id	First discovery time	First information time
1	0	43
2	4299	40
3	6147	62
4	0	347
5	0	251
6	0	384
7	71	49
8	0	1360
9	2036	235
10	0	49
11	0	186
12	0	1484
13	241	40
14	0	1112
15	0	359
16	5322	269
17	4026	592
18	5970	43
19	0	46
20	0	189
21	0	40
22	0	908
23	37	37
24	0	49
25	0	1357
26	1094	350
27	0	49
28	0	1116
29	6789	46
30	37	37
