Robot id	First discovery time	First information time
1	5049	1590
2	0	899
3	0	911
4	0	892
5	0	920
6	1742	908
7	0	1912
8	0	1717
9	3174	920
10	4845	902
11	0	1918
12	0	920
13	0	1590
14	37	37
15	0	1714
16	0	917
17	2697	911
18	0	1717
19	0	923
20	0	939
21	0	1506
22	0	2263
23	0	892
24	1571	899
25	889	889
26	0	1063
27	0	1587
28	0	1131
29	0	1698
30	1503	902
