Robot id	First discovery time	First information time
1	0	58
2	0	272
3	0	49
4	0	275
5	0	703
6	6448	89
7	37	37
8	0	68
9	787	77
10	0	49
11	0	58
12	0	313
13	0	46
14	0	46
15	0	483
16	1946	638
17	0	269
18	0	71
19	0	275
20	0	43
21	0	49
22	0	272
23	6311	486
24	0	554
25	0	632
26	0	849
27	3276	40
28	0	62
29	0	266
30	0	58
