Robot id	First discovery time	First information time
1	0	86
2	3090	186
3	0	167
4	0	89
5	0	675
6	0	108
7	0	170
8	71	49
9	0	89
10	0	105
11	0	1643
12	37	37
13	638	86
14	2064	164
15	1041	235
16	0	223
17	0	124
18	241	86
19	917	198
20	71	49
21	4395	173
22	37	37
23	37	37
24	0	182
25	0	52
26	0	83
27	0	127
28	0	86
29	0	89
30	0	55
