Robot id	First discovery time	First information time
1	37	37
2	0	3124
3	0	3400
4	0	3087
5	0	5824
6	4095	40
7	0	3354
8	2117	1788
9	1469	390
10	2151	1587
11	0	4801
12	0	2635
13	0	1779
14	0	353
15	0	3351
16	2833	1587
17	1708	353
18	1878	1438
19	0	4116
20	139	139
21	0	3354
22	1128	350
23	0	3400
24	3704	2783
25	0	5682
26	548	548
27	0	3397
28	5834	3360
29	0	2101
30	1469	790
