Robot id	First discovery time	First information time
1	105	105
2	3992	40
3	2049	762
4	3276	43
5	0	58
6	0	43
7	1980	74
8	0	62
9	6345	46
10	71	40
11	548	55
12	0	71
13	0	74
14	0	77
15	7198	77
16	0	71
17	173	52
18	5084	55
19	0	65
20	0	46
21	0	40
22	37	37
23	0	43
24	0	62
25	2594	58
26	0	55
27	2015	46
28	1094	111
29	1742	77
30	0	43
