Robot id	First discovery time	First information time
1	6255	644
2	0	3013
3	0	300
4	7210	300
5	3251	291
6	0	291
7	1094	288
8	1577	644
9	344	279
10	0	1751
11	6014	502
12	0	1339
13	1196	288
14	4956	313
15	0	300
16	0	300
17	0	285
18	1128	291
19	0	310
20	0	641
21	1469	979
22	514	282
23	0	285
24	0	1357
25	0	998
26	0	288
27	4547	291
28	71	71
29	0	282
30	3016	682
