Robot id	First discovery time	First information time
1	0	1559
2	0	567
3	4026	2194
4	0	564
5	0	2018
6	5186	558
7	0	1252
8	0	564
9	3890	1556
10	0	1562
11	992	551
12	0	1054
13	0	564
14	0	567
15	6993	2188
16	6072	570
17	0	1044
18	0	554
19	0	561
20	0	1562
21	2969	2201
22	173	173
23	0	1562
24	0	1382
25	0	682
26	6959	558
27	0	2194
28	0	1571
29	548	548
30	719	279
