Robot id	First discovery time	First information time
1	241	74
2	0	62
3	37	37
4	173	40
5	6141	508
6	37	37
7	0	827
8	0	83
9	0	827
10	0	52
11	0	83
12	0	89
13	0	55
14	6141	58
15	37	37
16	1333	210
17	5493	55
18	0	40
19	37	37
20	0	52
21	37	37
22	173	40
23	0	824
24	0	52
25	37	37
26	7368	824
27	1708	58
28	0	207
29	0	917
30	0	505
