Robot id	First discovery time	First information time
1	2799	2631
2	2901	2901
3	3140	2907
4	0	4067
5	0	4070
6	3549	2920
7	0	4054
8	0	4057
9	0	4309
10	0	5673
11	0	4064
12	0	5868
13	0	4944
14	0	5669
15	0	4240
16	0	2917
17	0	2907
18	0	2926
19	0	5459
20	0	2923
21	0	4067
22	2628	2628
23	6587	4057
24	6038	4051
25	0	2907
26	0	4067
27	0	4070
28	0	5115
29	2356	2356
30	6900	5195
