Robot id	First discovery time	First information time
1	0	961
2	0	62
3	0	52
4	0	46
5	4299	46
6	37	37
7	6277	52
8	0	740
9	378	350
10	446	182
11	0	52
12	0	68
13	0	477
14	3447	49
15	0	46
16	0	43
17	0	52
18	0	62
19	0	976
20	5322	52
21	0	68
22	0	979
23	105	43
24	37	37
25	0	511
26	0	440
27	992	46
28	0	1196
29	0	46
30	7164	2142
