Robot id	First discovery time	First information time
1	0	241
2	1980	182
3	0	186
4	0	68
5	0	2656
6	1026	55
7	1298	55
8	37	37
9	0	71
10	0	58
11	0	1001
12	0	74
13	1844	111
14	0	68
15	0	2191
16	0	257
17	0	995
18	105	40
19	5766	2659
20	0	71
21	0	1190
22	0	58
23	1298	46
24	0	1373
25	37	37
26	0	68
27	889	46
28	275	40
29	6355	1187
30	0	1190
