Robot id	First discovery time	First information time
1	1639	1339
2	0	1348
3	0	1348
4	0	2743
5	7232	1351
6	2424	1621
7	2560	2560
8	0	1354
9	0	1348
10	0	1370
11	0	1357
12	0	2647
13	0	1680
14	1367	1336
15	0	2746
16	1571	1339
17	0	1376
18	0	3227
19	0	2644
20	0	1351
21	0	1683
22	0	2021
23	0	1354
24	0	2266
25	2867	1717
26	0	1360
27	0	2024
28	0	1345
29	0	1351
30	1333	1333
