Robot id	First discovery time	First information time
1	0	65
2	548	62
3	0	52
4	0	55
5	5567	1475
6	0	65
7	37	37
8	2563	65
9	2529	403
10	37	37
11	1912	297
12	0	55
13	5053	58
14	5697	1240
15	0	55
16	3413	43
17	0	226
18	3174	55
19	4913	43
20	6283	306
21	0	306
22	0	229
23	0	313
24	207	40
25	0	316
26	0	43
27	1571	319
28	37	37
29	241	52
30	0	52
