Robot id	First discovery time	First information time
1	0	1165
2	6107	46
3	0	244
4	139	49
5	3413	1891
6	0	632
7	0	424
8	0	43
9	1128	248
10	6379	62
11	0	1891
12	0	62
13	719	570
14	0	40
15	6379	595
16	0	930
17	0	43
18	37	37
19	0	1949
20	0	46
21	71	43
22	37	37
23	3685	62
24	37	37
25	0	58
26	0	58
27	0	1887
28	0	871
29	3788	589
30	0	49
