Robot id	First discovery time	First information time
1	0	3794
2	0	2222
3	0	4581
4	0	4792
5	6584	4126
6	0	5576
7	3174	1438
8	0	5586
9	0	4789
10	0	4169
11	0	4166
12	0	3794
13	37	37
14	957	957
15	0	3971
16	7232	3968
17	0	4163
18	0	5846
19	0	3968
20	0	5843
21	0	4786
22	0	4581
23	0	3797
24	0	4051
25	6072	4584
26	0	5586
27	3890	3791
28	0	3964
29	0	4054
30	0	3971
