Robot id	First discovery time	First information time
1	2662	40
2	0	158
3	4947	213
4	719	585
5	0	1137
6	0	40
7	37	37
8	5015	396
9	37	37
10	0	148
11	0	1116
12	0	1106
13	0	1134
14	0	145
15	0	375
16	0	700
17	0	151
18	1094	151
19	4811	1103
20	37	37
21	0	378
22	0	124
23	1605	368
24	0	1116
25	0	40
26	0	217
27	5595	1147
28	5697	598
29	2833	1137
30	1026	46
