Robot id	First discovery time	First information time
1	0	77
2	548	43
3	4036	62
4	0	68
5	486	58
6	0	46
7	471	46
8	37	37
9	815	68
10	3971	68
11	325	46
12	0	337
13	0	62
14	0	62
15	0	46
16	0	858
17	2179	201
18	176	58
19	5192	77
20	0	77
21	917	62
22	0	852
23	0	62
24	0	849
25	37	37
26	471	58
27	0	40
28	4169	68
29	0	852
30	0	204
