Robot id	First discovery time	First information time
1	0	1143
2	5356	151
3	0	148
4	7198	285
5	0	539
6	0	170
7	0	542
8	0	282
9	37	37
10	2799	161
11	0	548
12	7409	1094
13	0	142
14	0	176
15	0	142
16	0	728
17	0	548
18	0	173
19	173	173
20	5220	142
21	0	545
22	685	517
23	0	548
24	0	148
25	0	542
26	0	486
27	139	139
28	105	74
29	548	145
30	0	176
