Robot id	First discovery time	First information time
1	0	80
2	2222	83
3	347	52
4	790	49
5	0	71
6	0	62
7	0	697
8	0	62
9	0	52
10	0	145
11	6178	285
12	0	43
13	3620	43
14	0	74
15	124	124
16	0	43
17	0	46
18	37	37
19	483	74
20	0	86
21	0	65
22	0	1137
23	0	86
24	0	1060
25	0	80
26	5601	582
27	6020	40
28	0	77
29	3143	654
30	6351	65
