Robot id	First discovery time	First information time
1	344	43
2	0	1143
3	37	37
4	275	275
5	0	2126
6	0	49
7	0	2538
8	0	685
9	37	37
10	0	331
11	7229	294
12	37	37
13	37	37
14	0	133
15	37	37
16	275	43
17	37	37
18	0	682
19	1943	46
20	0	49
21	0	46
22	0	96
23	0	99
24	0	52
25	37	37
26	173	40
27	378	40
28	0	288
29	0	55
30	0	58
