Robot id	First discovery time	First information time
1	0	620
2	139	139
3	4061	139
4	2628	55
5	3552	58
6	0	102
7	0	142
8	0	96
9	0	96
10	0	58
11	173	46
12	0	52
13	0	62
14	0	58
15	663	93
16	0	52
17	0	1302
18	0	52
19	0	130
20	37	37
21	1708	52
22	0	49
23	1128	46
24	77	46
25	0	46
26	37	37
27	37	37
28	0	52
29	855	46
30	0	136
