Robot id	First discovery time	First information time
1	0	49
2	37	37
3	424	86
4	0	288
5	37	37
6	0	892
7	37	37
8	37	37
9	0	210
10	0	775
11	3918	331
12	0	855
13	37	37
14	1159	976
15	678	328
16	0	471
17	0	96
18	0	49
19	0	43
20	2861	93
21	0	62
22	0	223
23	0	68
24	0	235
25	0	71
26	0	49
27	0	331
28	2588	52
29	37	37
30	0	65
