Robot id	First discovery time	First information time
1	0	65
2	0	179
3	0	62
4	0	71
5	37	37
6	821	58
7	0	40
8	2458	998
9	0	65
10	1367	93
11	412	179
12	0	68
13	0	71
14	37	37
15	7130	421
16	3003	40
17	0	74
18	0	995
19	1128	40
20	0	65
21	0	52
22	0	96
23	0	616
24	37	37
25	71	71
26	0	229
27	4367	65
28	71	40
29	0	77
30	105	40
