Robot id	First discovery time	First information time
1	0	6231
2	0	3633
3	0	3251
4	3003	2972
5	0	4631
6	0	6234
7	0	6227
8	0	6550
9	0	5775
10	0	3251
11	0	3633
12	0	5781
13	6516	5502
14	0	3630
15	0	6231
16	0	5781
17	4265	3729
18	3310	3211
19	3651	3248
20	3583	2734
21	0	6547
22	0	6227
23	2321	2321
24	0	3633
25	0	4634
26	0	4423
27	0	5778
28	0	4420
29	0	4634
30	2969	2969
