Robot id	First discovery time	First information time
1	0	62
2	0	55
3	0	806
4	0	49
5	0	1677
6	4538	40
7	480	52
8	0	809
9	0	204
10	0	55
11	0	62
12	3413	52
13	6686	812
14	4572	52
15	37	37
16	0	235
17	0	192
18	3344	55
19	0	55
20	0	62
21	37	37
22	37	37
23	37	37
24	37	37
25	0	52
26	0	52
27	37	37
28	0	65
29	1605	874
30	0	65
