Robot id	First discovery time	First information time
1	37	37
2	923	561
3	651	52
4	71	43
5	378	49
6	0	58
7	1912	71
8	4780	52
9	37	37
10	0	58
11	1590	49
12	37	37
13	0	102
14	0	142
15	0	99
16	6482	582
17	6107	52
18	378	52
19	685	96
20	0	182
21	0	378
22	0	601
23	275	43
24	480	93
25	0	52
26	0	71
27	0	40
28	0	96
29	6959	62
30	0	179
