Robot id	First discovery time	First information time
1	37	37
2	0	68
3	0	52
4	0	52
5	0	756
6	0	80
7	0	74
8	0	58
9	7368	58
10	6107	58
11	0	58
12	3617	55
13	0	40
14	0	52
15	0	49
16	4674	43
17	0	74
18	0	198
19	0	55
20	0	806
21	0	49
22	0	96
23	0	858
24	0	843
25	2356	58
26	0	117
27	0	43
28	0	310
29	0	759
30	0	55
