Robot id	First discovery time	First information time
1	37	37
2	0	213
3	6519	592
4	0	71
5	0	585
6	0	55
7	4674	62
8	5459	824
9	889	384
10	0	65
11	6379	55
12	654	62
13	0	74
14	4129	626
15	0	582
16	0	452
17	0	179
18	80	46
19	0	46
20	37	37
21	452	55
22	2287	387
23	0	65
24	37	37
25	2662	80
26	37	37
27	6754	68
28	7269	589
29	0	74
30	0	455
