Robot id	First discovery time	First information time
1	2492	223
2	0	2024
3	4371	368
4	37	37
5	0	372
6	0	74
7	651	189
8	0	2027
9	0	1891
10	821	145
11	0	1410
12	6993	1233
13	0	148
14	651	282
15	3890	155
16	0	1940
17	0	1937
18	0	623
19	0	226
20	1230	151
21	0	229
22	1196	148
23	0	148
24	0	1546
25	4575	406
26	0	837
27	2458	226
28	1401	837
29	7402	1550
30	275	192
