Robot id	First discovery time	First information time
1	0	353
2	0	362
3	0	1345
4	0	2430
5	0	362
6	2287	375
7	6931	570
8	0	359
9	0	1934
10	0	1931
11	0	2436
12	0	2433
13	6789	694
14	0	2433
15	2049	372
16	310	310
17	0	1345
18	7266	1339
19	0	1345
20	3310	319
21	2083	378
22	0	362
23	310	310
24	0	995
25	0	995
26	0	418
27	0	1202
28	0	2433
29	4095	350
30	0	992
