Robot id	First discovery time	First information time
1	37	37
2	0	43
3	1264	83
4	4367	288
5	1742	235
6	173	62
7	992	55
8	523	52
9	0	49
10	0	49
11	616	62
12	37	37
13	0	43
14	2458	49
15	0	598
16	0	49
17	0	52
18	71	43
19	5049	40
20	0	58
21	1469	43
22	0	55
23	0	52
24	0	55
25	548	55
26	0	55
27	0	142
28	5731	133
29	5186	914
30	0	784
