Robot id	First discovery time	First information time
1	0	161
2	4811	83
3	0	74
4	275	89
5	0	437
6	0	96
7	0	86
8	37	37
9	0	93
10	0	827
11	0	124
12	0	83
13	6107	80
14	0	362
15	173	77
16	0	74
17	207	89
18	0	77
19	4913	74
20	0	1717
21	0	120
22	0	303
23	71	71
24	0	337
25	0	1305
26	6345	83
27	0	77
28	0	306
29	0	1714
30	0	1230
