Robot id	First discovery time	First information time
1	0	328
2	0	933
3	105	46
4	0	167
5	0	139
6	0	691
7	0	62
8	37	37
9	0	331
10	0	337
11	0	114
12	0	331
13	992	62
14	0	1894
15	37	37
16	0	49
17	0	285
18	0	341
19	0	142
20	37	37
21	0	688
22	0	133
23	5152	62
24	0	142
25	3174	43
26	0	1891
27	0	142
28	5356	325
29	5152	1072
30	0	46
