Robot id	First discovery time	First information time
1	0	2281
2	0	40
3	0	802
4	2362	920
5	37	37
6	0	471
7	0	105
8	0	105
9	1605	117
10	0	917
11	37	37
12	2290	920
13	0	89
14	1503	105
15	0	96
16	0	235
17	0	127
18	0	99
19	0	161
20	0	2470
21	0	508
22	1333	114
23	0	105
24	0	99
25	2424	372
26	0	678
27	37	37
28	0	108
29	0	368
30	0	40
