Robot id	First discovery time	First information time
1	0	685
2	37	37
3	7334	499
4	0	418
5	1264	418
6	446	446
7	0	1509
8	0	452
9	0	427
10	685	449
11	0	430
12	0	1512
13	0	480
14	2015	421
15	0	418
16	0	443
17	0	424
18	1571	430
19	0	430
20	616	421
21	1810	415
22	0	688
23	0	483
24	3344	483
25	0	437
26	7266	1491
27	0	486
28	0	440
29	0	424
30	0	421
