Robot id	First discovery time	First information time
1	0	964
2	0	920
3	0	244
4	0	232
5	6841	961
6	0	117
7	0	229
8	6401	235
9	0	244
10	6745	217
11	0	232
12	5598	1246
13	0	238
14	0	248
15	0	241
16	0	248
17	5186	120
18	3856	241
19	0	244
20	0	232
21	0	892
22	3856	899
23	5254	465
24	3583	124
25	446	77
26	0	80
27	0	300
28	0	930
29	37	37
30	139	40
