Robot id	First discovery time	First information time
1	2424	1106
2	207	108
3	3856	55
4	1469	62
5	0	58
6	384	40
7	6482	52
8	0	40
9	0	2594
10	105	105
11	6584	127
12	0	130
13	651	161
14	0	62
15	0	120
16	0	1181
17	6891	117
18	0	62
19	0	68
20	6243	158
21	486	49
22	5288	55
23	3958	161
24	0	127
25	0	62
26	1230	781
27	0	62
28	0	124
29	0	62
30	37	37
