Robot id	First discovery time	First information time
1	7241	55
2	37	37
3	0	756
4	0	43
5	0	46
6	0	1047
7	6014	830
8	0	468
9	5332	43
10	0	1162
11	37	37
12	0	46
13	0	46
14	0	325
15	0	1109
16	0	1116
17	71	40
18	0	142
19	1410	43
20	0	1116
21	37	37
22	427	52
23	0	49
24	0	142
25	5195	158
26	0	161
27	0	145
28	458	40
29	71	40
30	0	148
