Robot id	First discovery time	First information time
1	0	201
2	0	852
3	0	198
4	37	37
5	1878	155
6	0	2253
7	0	2253
8	0	390
9	2117	192
10	0	403
11	0	1085
12	0	195
13	0	40
14	0	83
15	3462	403
16	37	37
17	0	2247
18	0	2259
19	2765	207
20	0	1736
21	2049	806
22	0	802
23	0	744
24	0	2055
25	71	40
26	0	155
27	3831	1007
28	0	195
29	2151	201
30	0	248
