Robot id	First discovery time	First information time
1	0	393
2	37	37
3	753	424
4	71	40
5	0	1794
6	2253	418
7	0	393
8	0	2039
9	0	2036
10	0	353
11	0	2039
12	0	2142
13	173	173
14	0	182
15	1878	1137
16	0	1751
17	0	421
18	0	2145
19	5152	387
20	719	415
21	685	176
22	0	350
23	0	1407
24	0	74
25	2901	1274
26	1026	424
27	0	1754
28	0	1897
29	37	37
30	7266	77
