Robot id	First discovery time	First information time
1	0	2569
2	0	4377
3	0	1410
4	0	2845
5	0	5437
6	0	2467
7	3174	1410
8	0	2569
9	0	2569
10	0	2566
11	0	4826
12	3788	2470
13	0	1438
14	4436	1438
15	5527	1860
16	1094	1094
17	0	4380
18	0	3763
19	0	3459
20	6448	4408
21	0	4377
22	0	5440
23	0	5201
24	105	105
25	0	2569
26	1435	1435
27	0	1404
28	5629	722
29	0	2232
30	0	5198
