Robot id	First discovery time	First information time
1	37	37
2	0	55
3	0	96
4	37	37
5	213	40
6	2566	1444
7	37	37
8	6838	58
9	0	843
10	0	58
11	0	849
12	0	62
13	365	40
14	0	99
15	313	89
16	1100	62
17	0	40
18	3738	55
19	492	86
20	0	58
21	0	65
22	6934	1029
23	37	37
24	37	37
25	0	2535
26	71	40
27	3078	1078
28	0	120
29	0	49
30	0	49
