Robot id	First discovery time	First information time
1	530	40
2	37	37
3	71	49
4	0	235
5	861	396
6	37	37
7	37	37
8	6593	96
9	0	238
10	173	40
11	756	254
12	0	542
13	0	89
14	0	232
15	1035	399
16	37	37
17	4172	1630
18	0	89
19	554	86
20	0	40
21	4445	1345
22	0	124
23	0	1633
24	37	37
25	412	108
26	0	238
27	0	93
28	105	49
29	4343	1171
30	861	120
