Robot id	First discovery time	First information time
1	4129	1751
2	1912	899
3	1605	527
4	0	988
5	0	985
6	480	480
7	3413	1866
8	1503	530
9	0	1401
10	3583	533
11	1367	520
12	821	821
13	6209	1568
14	0	2266
15	0	533
16	0	2089
17	0	1754
18	5015	536
19	0	545
20	1333	824
21	0	483
22	0	1754
23	4367	2089
24	0	483
25	0	520
26	0	2142
27	0	1571
28	0	1571
29	0	2139
30	855	517
