Robot id	First discovery time	First information time
1	0	1156
2	0	319
3	3003	474
4	0	334
5	207	207
6	0	1057
7	6993	325
8	0	372
9	3685	316
10	0	372
11	4572	480
12	0	322
13	0	1023
14	4231	368
15	0	316
16	0	331
17	0	1097
18	3416	372
19	0	1227
20	3788	319
21	582	313
22	0	1054
23	0	356
24	3685	334
25	0	319
26	0	1057
27	0	328
28	0	964
29	0	961
30	3856	328
