Robot id	First discovery time	First information time
1	0	4643
2	0	387
3	71	43
4	939	58
5	353	43
6	1243	46
7	0	1277
8	37	37
9	7294	1856
10	0	46
11	0	46
12	1422	46
13	0	542
14	3543	52
15	905	52
16	0	142
17	0	71
18	2929	46
19	37	37
20	0	52
21	1413	52
22	3850	1720
23	0	936
24	0	55
25	282	96
26	105	46
27	5350	539
28	0	99
29	0	223
30	105	40
