Robot id	First discovery time	First information time
1	37	37
2	0	1295
3	0	282
4	0	102
5	0	111
6	957	80
7	0	130
8	0	176
9	0	99
10	1264	40
11	1878	89
12	0	80
13	0	133
14	0	108
15	1537	688
16	3106	647
17	0	105
18	6417	127
19	6482	80
20	105	105
21	0	610
22	0	96
23	0	285
24	0	238
25	0	179
26	4916	102
27	0	74
28	0	1292
29	0	108
30	5632	99
