Robot id	First discovery time	First information time
1	0	440
2	0	855
3	37	37
4	1844	254
5	37	37
6	2662	610
7	3112	254
8	0	536
9	0	499
10	2628	291
11	0	151
12	6686	43
13	173	40
14	0	437
15	37	37
16	37	37
17	2972	647
18	0	223
19	0	148
20	37	37
21	0	855
22	1537	294
23	1776	43
24	1878	251
25	4336	1137
26	0	1069
27	0	598
28	0	1447
29	0	427
30	105	43
